MsgID.GLOBAL_POSITION,0.0000000,-122.3996440,37.7978246,77.9500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,594.4000000,593.7939453,-194.7391663,-77.9515686
MsgID.LOCAL_VELOCITY,594.4000000,-0.0000717,-0.0001972,0.0040590
MsgID.GLOBAL_POSITION,0.0000000,-122.3996447,37.7978251,77.9730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,594.6500000,593.8568726,-194.7940063,-77.9751816
MsgID.LOCAL_VELOCITY,594.6500000,-0.0000762,0.0000083,0.0038440
MsgID.GLOBAL_POSITION,0.0000000,-122.3996442,37.7978250,78.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,594.9000000,593.8475342,-194.7526245,-78.0099716
MsgID.LOCAL_VELOCITY,594.9000000,0.0001093,0.0001130,0.0065062
MsgID.GLOBAL_POSITION,0.0000000,-122.3996442,37.7978266,78.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,595.1510000,594.0366211,-194.7522583,-78.0540695
MsgID.LOCAL_VELOCITY,595.1510000,0.0000397,-0.0000668,0.0034577
